"","區域名","里數","鄰數","戶數","人口數","男","女","年月","地區"
"1"," 嘉義市","110","1815","79716","266183","133793","132390","89.12","嘉義市"
"2"," 東區","55","923","39792","130112","65330","64782","89.12","嘉義市"
"3"," 西區","55","892","39924","136071","68463","67608","89.12","嘉義市"
"4"," 嘉義市","110","1815","81262","267993","134621","133372","90.12","嘉義市"
"5"," 東區","55","923","40513","130754","65627","65127","90.12","嘉義市"
"6"," 西區","55","892","40749","137239","68994","68245","90.12","嘉義市"
"7"," 嘉義市","110","1815","82444","267907","134289","133618","91.12","嘉義市"
"8"," 東區","55","923","41177","131286","65695","65591","91.12","嘉義市"
"9"," 西區","55","892","41267","136621","68594","68027","91.12","嘉義市"
"10"," 嘉義市","110","1815","84429","269594","134909","134685","92.12","嘉義市"
"11"," 東區","55","923","42235","132362","66043","66319","92.12","嘉義市"
"12"," 西區","55","892","42194","137232","68866","68366","92.12","嘉義市"
"13"," 嘉義市","110","1815","86261","270341","135027","135314","93.12","嘉義市"
"14"," 東區","55","923","42845","132115","65702","66413","93.12","嘉義市"
"15"," 西區","55","892","43416","138226","69325","68901","93.12","嘉義市"
"16"," 嘉義市","110","1815","88011","271701","135252","136449","94.12","嘉義市"
"17"," 東區","55","923","42271","128921","63769","65152","94.12","嘉義市"
"18"," 西區","55","892","45740","142780","71483","71297","94.12","嘉義市"
"19"," 嘉義市","108","1778","89385","272364","135083","137281","95.12","嘉義市"
"20"," 東區","53","886","42707","128482","63193","65289","95.12","嘉義市"
"21"," 西區","55","892","46678","143882","71890","71992","95.12","嘉義市"
"22"," 嘉義市","108","1778","91065","273075","135112","137963","96.12","嘉義市"
"23"," 東區","53","886","43381","128497","63028","65469","96.12","嘉義市"
"24"," 西區","55","892","47684","144578","72084","72494","96.12","嘉義市"
"25"," 嘉義市","108","1778","93138","273793","135283","138510","97.12","嘉義市"
"26"," 東區","53","886","44096","128284","62851","65433","97.12","嘉義市"
"27"," 西區","55","892","49042","145509","72432","73077","97.12","嘉義市"
"28"," 嘉義市","108","1778","94513","273861","134980","138881","98.12","嘉義市"
"29"," 東區","53","886","44517","127736","62428","65308","98.12","嘉義市"
"30"," 西區","55","892","49996","146125","72552","73573","98.12","嘉義市"
"31"," 嘉義市","84","1379","95152","272390","134036","138354","99.12","嘉義市"
"32"," 東區","39","636","44115","125297","61168","64129","99.12","嘉義市"
"33"," 西區","45","743","51037","147093","72868","74225","99.12","嘉義市"
"34"," 嘉義市","84","1379","96043","271526","133453","138073","100.12","嘉義市"
"35"," 東區","39","636","44366","124495","60779","63716","100.12","嘉義市"
"36"," 西區","45","743","51677","147031","72674","74357","100.12","嘉義市"
"37"," 嘉義市","84","1379","97018","271220","133090","138130","101.12","嘉義市"
"38"," 東區","39","636","44770","124242","60565","63677","101.12","嘉義市"
"39"," 西區","45","743","52248","146978","72525","74453","101.12","嘉義市"
"40"," 嘉義市","84","1392","97643","270872","132646","138226","102.12","嘉義市"
"41"," 東區","39","640","44955","123821","60226","63595","102.12","嘉義市"
"42"," 西區","45","752","52688","147051","72420","74631","102.12","嘉義市"
"43"," 嘉義市","84","1392","98276","270883","132413","138470","103.12","嘉義市"
"44"," 東區","39","640","45185","123370","59853","63517","103.12","嘉義市"
"45"," 西區","45","752","53091","147513","72560","74953","103.12","嘉義市"
"46"," 嘉義市","84","1392","98702","270366","131907","138459","104.12","嘉義市"
"47"," 東區","39","640","45274","122900","59486","63414","104.12","嘉義市"
"48"," 西區","45","752","53428","147466","72421","75045","104.12","嘉義市"
